ID x y initial_quality score
39656 177 237 14.649394 0
39657 177 238 19.067824 0
39658 177 239 13.38189 0
39659 177 240 0.0 0
39660 177 241 16.251741 0
39661 177 242 0.0 0
39662 177 243 12.557389 0
39663 177 244 0.0 0
39664 177 245 0.0 0
39665 177 246 0.0 0
39666 177 247 0.0 0
39667 177 248 0.0 0
39668 177 249 0.0 0
39669 177 250 0.0 0
39670 177 251 0.0 0
39671 177 252 0.0 0
39672 177 253 0.0 0
39673 177 254 0.0 0
39674 177 255 13.721708 0
39675 177 256 0.0 0
39676 177 257 0.0 0
39677 177 258 0.0 0
39678 177 259 16.243724 0
39679 177 260 0.0 0
39680 177 261 0.0 0
39681 177 262 0.0 0
39682 177 263 16.316107 0
39683 177 264 16.299844 0
39684 177 265 19.328577 0
39685 177 266 13.459942 0
39686 177 267 18.602107 0
39687 177 268 0.0 0
39688 177 269 0.0 0
39689 177 270 0.0 0
39690 177 271 0.0 0
39691 177 272 0.0 0
39692 177 273 0.0 0
39693 177 274 0.0 0
39694 177 275 14.086124 0
39695 177 276 7.042973 0
39696 177 277 0.0 0
39697 177 278 0.0 0
39698 177 279 0.0 0
39699 177 280 0.0 0
39700 177 281 0.0 0
39701 177 282 0.0 0
39702 177 283 0.0 0
39703 177 284 0.0 0
39704 177 285 0.0 0
39705 177 286 0.0 0
39706 177 287 0.0 0
39707 177 288 0.0 0
39708 177 289 0.0 0
39709 177 290 0.0 0
39710 177 291 15.438098 0
39711 177 292 0.0 0
39712 177 293 0.0 0
39713 177 294 11.13346 0
39714 177 295 0.0 0
39715 177 296 0.0 0
39716 177 297 0.0 0
39717 177 298 0.0 0
39718 177 299 14.320142 0
39719 177 300 0.0 0
39720 177 301 0.0 0
39721 177 302 21.28068 0
39722 177 303 0.0 0
39723 177 304 0.0 0
39724 177 305 0.0 0
39725 177 306 0.0 0
39726 177 307 0.0 0
39727 177 308 0.0 0
39728 178 21 0.0 0
39729 178 22 0.0 0
39730 178 23 0.0 0
39731 178 24 0.0 0
39732 178 25 0.0 0
39733 178 26 0.0 0
39734 178 27 0.0 0
39735 178 28 0.0 0
39736 178 29 0.0 0
39737 178 30 0.0 0
39738 178 31 0.0 0
39739 178 32 0.0 0
39740 178 33 0.0 0
39741 178 34 0.0 0
39742 178 35 0.0 0
39743 178 36 0.0 0
39744 178 37 0.0 0
39745 178 38 0.0 0
39746 178 39 0.0 0
39747 178 40 0.0 0
39748 178 41 0.0 0
39749 178 42 0.0 0
39750 178 43 22.80784 0
39751 178 44 20.60966 0
39752 178 45 0.0 0
39753 178 46 0.0 0
39754 178 47 0.0 0
39755 178 48 0.0 0
39756 178 49 0.0 0
39757 178 50 0.0 0
39758 178 51 0.0 0
39759 178 52 0.0 0
39760 178 53 0.0 0
39761 178 54 0.0 0
39762 178 55 0.0 0
39763 178 56 0.0 0
39764 178 57 0.0 0
39765 178 58 0.0 0
39766 178 59 0.0 0
39767 178 60 0.0 0
39768 178 61 0.0 0
39769 178 62 0.0 0
39770 178 63 0.0 0
39771 178 64 0.0 0
39772 178 65 0.0 0
39773 178 66 0.0 0
39774 178 67 0.0 0
39775 178 68 0.0 0
39776 178 69 0.0 0
39777 178 70 0.0 0
39778 178 71 0.0 1
39779 178 72 0.0 1
39780 178 73 0.0 1
39781 178 74 28.706436 1
39782 178 75 0.0 1
39783 178 76 0.0 1
39784 178 77 19.032608 1
39785 178 78 18.901912 1
39786 178 79 0.0 1
39787 178 80 0.0 1
39788 178 81 0.0 1
39789 178 82 0.0 1
39790 178 83 0.0 1
39791 178 84 0.0 1
39792 178 85 0.0 1
39793 178 86 0.0 1
39794 178 87 0.0 1
39795 178 88 0.0 1
39796 178 89 0.0 1
39797 178 90 30.353085 1
39798 178 91 29.440146 1
39799 178 92 0.0 1
39800 178 93 0.0 1
39801 178 94 0.0 1
39802 178 95 0.0 1
39803 178 96 0.0 1
39804 178 97 0.0 1
39805 178 98 0.0 1
39806 178 99 0.0 1
39807 178 100 0.0 1
39808 178 101 0.0 1
39809 178 102 0.0 1
39810 178 103 0.0 1
39811 178 104 0.0 1
39812 178 105 0.0 1
39813 178 106 0.0 1
39814 178 107 0.0 1
39815 178 108 0.0 0
39816 178 109 0.0 0
39817 178 110 0.0 0
39818 178 111 0.0 0
39819 178 112 0.0 0
39820 178 113 0.0 0
39821 178 114 16.114836 0
39822 178 115 0.0 0
39823 178 116 0.0 0
39824 178 117 0.0 0
39825 178 118 0.0 0
39826 178 119 0.0 0
39827 178 120 0.0 0
39828 178 121 0.0 0
39829 178 122 0.0 0
39830 178 123 0.0 0
39831 178 124 0.0 0
39832 178 125 0.0 0
39833 178 126 0.0 0
39834 178 127 0.0 0
39835 178 128 0.0 0
39836 178 129 0.0 0
39837 178 130 0.0 0
39838 178 131 0.0 0
39839 178 132 0.0 0
39840 178 133 0.0 0
39841 178 134 0.0 0
39842 178 135 0.0 0
39843 178 136 0.0 0
39844 178 137 0.0 0
39845 178 138 0.0 0
39846 178 139 0.0 0
39847 178 140 0.0 0
39848 178 141 0.0 0
39849 178 142 0.0 0
39850 178 143 17.020768 0
39851 178 144 0.0 0
39852 178 145 0.0 0
39853 178 146 0.0 0
39854 178 147 0.0 0
39855 178 148 23.611516 0
39856 178 149 0.0 0
39857 178 150 0.0 0
39858 178 151 0.0 0
39859 178 152 0.0 0
39860 178 153 0.0 0
39861 178 154 0.0 0
39862 178 155 23.577286 0
39863 178 156 29.388293 0
39864 178 157 28.08733 0
39865 178 158 24.384564 0
39866 178 159 27.029534 0
39867 178 160 22.233035 0
39868 178 161 21.339312 0
39869 178 162 19.990719 0
39870 178 163 19.833427 0
39871 178 164 22.088126 0
39872 178 165 22.214299 0
39873 178 166 21.849795 0
39874 178 167 17.308469 0
39875 178 168 21.814009 0
39876 178 169 22.305876 0
39877 178 170 18.12412 0
39878 178 171 19.449299 0
39879 178 172 21.119921 0
39880 178 173 19.237736 0
39881 178 174 26.234653 0
39882 178 175 23.781599 0
39883 178 176 20.906205 0
39884 178 177 19.525435 0
39885 178 178 19.212236 0
39886 178 179 16.25728 0
39887 178 180 17.713008 0
39888 178 181 16.059458 0
39889 178 182 19.006482 0
39890 178 183 14.643757 0
39891 178 184 0.0 0
39892 178 185 0.0 0
39893 178 186 0.0 0
39894 178 187 0.0 0
39895 178 188 0.0 0
39896 178 189 0.0 0
39897 178 190 0.0 0
39898 178 191 0.0 0
39899 178 192 0.0 0
39900 178 193 0.0 0
39901 178 194 0.0 0
39902 178 195 0.0 0
39903 178 196 0.0 0
39904 178 197 0.0 0
39905 178 198 16.72608 0
39906 178 199 0.0 0
39907 178 200 17.174269 0
39908 178 201 16.176537 0
39909 178 202 18.382423 0
39910 178 203 0.0 0
39911 178 204 0.0 0
39912 178 205 0.0 0
39913 178 206 0.0 0
39914 178 207 0.0 0
39915 178 208 0.0 0
39916 178 209 17.48037 0
39917 178 210 19.077603 0
39918 178 211 0.0 0
39919 178 212 0.0 0
39920 178 213 0.0 0
39921 178 214 0.0 0
39922 178 215 0.0 0
39923 178 216 0.0 0
39924 178 217 0.0 0
39925 178 218 0.0 0
39926 178 219 0.0 0
39927 178 220 0.0 0
39928 178 221 0.0 0
39929 178 222 0.0 0
39930 178 223 0.0 0
39931 178 224 0.0 0
39932 178 225 0.0 0
39933 178 226 0.0 0
39934 178 227 0.0 0
39935 178 228 0.0 0
39936 178 229 0.0 0
39937 178 230 19.123533 0
39938 178 231 20.966924 0
39939 178 232 0.0 0
39940 178 233 0.0 0
39941 178 234 16.144163 0
39942 178 235 16.646305 0
39943 178 236 15.122237 0
39944 178 237 18.69076 0
39945 178 238 0.0 0
39946 178 239 0.0 0
39947 178 240 0.0 0
39948 178 241 17.112366 0
39949 178 242 13.597698 0
39950 178 243 0.0 0
39951 178 244 0.0 0
39952 178 245 0.0 0
39953 178 246 0.0 0
39954 178 247 0.0 0
39955 178 248 23.532945 0
39956 178 249 0.0 0
39957 178 250 0.0 0
39958 178 251 0.0 0
39959 178 252 0.0 0
39960 178 253 0.0 0
39961 178 254 0.0 0
39962 178 255 12.288336 0
39963 178 256 0.0 0
39964 178 257 0.0 0
39965 178 258 0.0 0
39966 178 259 19.99972 0
39967 178 260 0.0 0
39968 178 261 0.0 0
39969 178 262 0.0 0
39970 178 263 14.825238 0
39971 178 264 17.003598 0
39972 178 265 0.0 0
39973 178 266 0.0 0
39974 178 267 0.0 0
39975 178 268 0.0 0
39976 178 269 0.0 0
39977 178 270 0.0 0
39978 178 271 0.0 0
39979 178 272 0.0 0
39980 178 273 0.0 0
39981 178 274 0.0 0
39982 178 275 14.219024 0
39983 178 276 14.930779 0
39984 178 277 0.0 0
39985 178 278 0.0 0
39986 178 279 0.0 0
39987 178 280 0.0 0
39988 178 281 0.0 0
39989 178 282 0.0 0
39990 178 283 0.0 0
39991 178 284 0.0 0
39992 178 285 0.0 0
39993 178 286 0.0 0
39994 178 287 0.0 0
39995 178 288 0.0 0
39996 178 289 0.0 0
39997 178 290 0.0 0
39998 178 291 0.0 0
39999 178 292 17.16038 0
40000 178 293 0.0 0
40001 178 294 0.0 0
40002 178 295 0.0 0
40003 178 296 0.0 0
40004 178 297 0.0 0
40005 178 298 17.370185 0
40006 178 299 12.977416 0
40007 178 300 14.700257 0
40008 178 301 0.0 0
40009 178 302 0.0 0
40010 178 303 18.967136 0
40011 178 304 0.0 0
40012 178 305 0.0 0
40013 178 306 0.0 0
40014 178 307 0.0 0
40015 178 308 0.0 0
40016 178 309 0.0 0
40017 178 310 0.0 0
40018 179 21 0.0 0
40019 179 22 0.0 0
40020 179 23 0.0 0
40021 179 24 0.0 0
40022 179 25 0.0 0
40023 179 26 0.0 0
40024 179 27 0.0 0
40025 179 28 0.0 0
40026 179 29 0.0 0
40027 179 30 0.0 0
40028 179 31 0.0 0
40029 179 32 0.0 0
40030 179 33 0.0 0
40031 179 34 0.0 0
40032 179 35 0.0 0
40033 179 36 0.0 0
40034 179 37 0.0 0
40035 179 38 0.0 0
40036 179 39 0.0 0
40037 179 40 0.0 0
40038 179 41 24.448291 0
40039 179 42 27.230445 0
40040 179 43 0.0 0
40041 179 44 0.0 0
40042 179 45 0.0 0
40043 179 46 0.0 0
40044 179 47 0.0 0
40045 179 48 0.0 0
40046 179 49 0.0 0
40047 179 50 0.0 0
40048 179 51 0.0 0
40049 179 52 0.0 0
40050 179 53 0.0 0
40051 179 54 0.0 0
40052 179 55 0.0 0
40053 179 56 0.0 0
40054 179 57 0.0 0
40055 179 58 0.0 0
40056 179 59 0.0 0
40057 179 60 0.0 0
40058 179 61 0.0 0
40059 179 62 0.0 0
40060 179 63 0.0 0
40061 179 64 0.0 0
40062 179 65 0.0 0
40063 179 66 0.0 0
40064 179 67 0.0 0
40065 179 68 0.0 0
40066 179 69 0.0 0
40067 179 70 0.0 0
40068 179 71 0.0 1
40069 179 72 30.365407 1
40070 179 73 18.995056 1
40071 179 74 0.0 1
40072 179 75 24.096664 1
40073 179 76 27.794708 1
40074 179 77 0.0 1
40075 179 78 0.0 1
40076 179 79 0.0 1
40077 179 80 0.0 1
40078 179 81 0.0 1
40079 179 82 0.0 1
40080 179 83 0.0 1
40081 179 84 0.0 1
40082 179 85 0.0 1
40083 179 86 0.0 1
40084 179 87 0.0 1
40085 179 88 0.0 1
40086 179 89 32.253776 1
40087 179 90 0.0 1
40088 179 91 0.0 1
40089 179 92 0.0 1
40090 179 93 0.0 1
40091 179 94 0.0 1
40092 179 95 0.0 1
40093 179 96 0.0 1
40094 179 97 0.0 1
40095 179 98 0.0 1
40096 179 99 0.0 1
40097 179 100 0.0 1
40098 179 101 0.0 1
40099 179 102 0.0 1
40100 179 103 0.0 1
40101 179 104 0.0 1
40102 179 105 0.0 1
40103 179 106 0.0 1
40104 179 107 0.0 1
40105 179 108 0.0 0
40106 179 109 0.0 0
40107 179 110 0.0 0
40108 179 111 0.0 0
40109 179 112 0.0 0
40110 179 113 16.132093 0
40111 179 114 0.0 0
40112 179 115 0.0 0
40113 179 116 0.0 0
40114 179 117 0.0 0
40115 179 118 0.0 0
40116 179 119 0.0 0
40117 179 120 0.0 0
40118 179 121 0.0 0
40119 179 122 0.0 0
40120 179 123 0.0 0
40121 179 124 0.0 0
40122 179 125 0.0 0
40123 179 126 0.0 0
40124 179 127 0.0 0
40125 179 128 0.0 0
40126 179 129 0.0 0
40127 179 130 0.0 0
40128 179 131 0.0 0
40129 179 132 0.0 0
40130 179 133 0.0 0
40131 179 134 0.0 0
40132 179 135 0.0 0
40133 179 136 0.0 0
40134 179 137 0.0 0
40135 179 138 0.0 0
40136 179 139 0.0 0
40137 179 140 0.0 0
40138 179 141 0.0 0
40139 179 142 0.0 0
40140 179 143 14.741153 0
40141 179 144 0.0 0
40142 179 145 0.0 0
40143 179 146 0.0 0
40144 179 147 0.0 0
40145 179 148 25.903616 0
40146 179 149 0.0 0
40147 179 150 0.0 0
40148 179 151 0.0 0
40149 179 152 0.0 0
40150 179 153 0.0 0
40151 179 154 0.0 0
40152 179 155 0.0 0
40153 179 156 0.0 0
40154 179 157 0.0 0
40155 179 158 0.0 0
40156 179 159 0.0 0
40157 179 160 0.0 0
40158 179 161 0.0 0
40159 179 162 0.0 0
40160 179 163 0.0 0
40161 179 164 0.0 0
40162 179 165 0.0 0
40163 179 166 0.0 0
40164 179 167 0.0 0
40165 179 168 0.0 0
40166 179 169 0.0 0
40167 179 170 0.0 0
40168 179 171 0.0 0
40169 179 172 0.0 0
40170 179 173 0.0 0
40171 179 174 0.0 0
40172 179 175 22.619316 0
40173 179 176 0.0 0
40174 179 177 0.0 0
40175 179 178 0.0 0
40176 179 179 0.0 0
40177 179 180 0.0 0
40178 179 181 0.0 0
40179 179 182 0.0 0
40180 179 183 0.0 0
40181 179 184 0.0 0
40182 179 185 0.0 0
40183 179 186 0.0 0
40184 179 187 0.0 0
40185 179 188 0.0 0
40186 179 189 0.0 0
40187 179 190 0.0 0
40188 179 191 0.0 0
40189 179 192 0.0 0
40190 179 193 0.0 0
40191 179 194 0.0 0
40192 179 195 0.0 0
40193 179 196 0.0 0
40194 179 197 0.0 0
40195 179 198 0.0 0
40196 179 199 13.724117 0
40197 179 200 0.0 0
40198 179 201 0.0 0
40199 179 202 15.856876 0
40200 179 203 0.0 0
40201 179 204 0.0 0
40202 179 205 0.0 0
40203 179 206 0.0 0
40204 179 207 0.0 0
40205 179 208 0.0 0
40206 179 209 0.0 0
40207 179 210 0.0 0
40208 179 211 16.849255 0
40209 179 212 25.367585 0
40210 179 213 19.789998 0
40211 179 214 17.755875 0
40212 179 215 22.843004 0
40213 179 216 26.333941 0
40214 179 217 22.382458 0
40215 179 218 25.973278 0
40216 179 219 24.710983 0
40217 179 220 24.455751 0
40218 179 221 20.386933 0
40219 179 222 24.576655 0
40220 179 223 20.668051 0
40221 179 224 20.79984 0
40222 179 225 28.427497 0
40223 179 226 21.132695 0
40224 179 227 21.068557 0
40225 179 228 16.382424 0
40226 179 229 22.316018 0
40227 179 230 0.0 0
40228 179 231 13.41693 0
40229 179 232 14.870754 0
40230 179 233 14.290517 0
40231 179 234 16.74056 0
40232 179 235 0.0 0
40233 179 236 0.0 0
40234 179 237 0.0 0
40235 179 238 0.0 0
40236 179 239 0.0 0
40237 179 240 17.705874 0
40238 179 241 0.0 0
40239 179 242 18.895452 0
40240 179 243 0.0 0
40241 179 244 0.0 0
40242 179 245 0.0 0
40243 179 246 0.0 0
40244 179 247 0.0 0
40245 179 248 28.80274 0
40246 179 249 0.0 0
40247 179 250 0.0 0
40248 179 251 0.0 0
40249 179 252 0.0 0
40250 179 253 0.0 0
40251 179 254 0.0 0
40252 179 255 12.741291 0
40253 179 256 0.0 0
40254 179 257 0.0 0
40255 179 258 0.0 0
40256 179 259 22.159368 0
40257 179 260 0.0 0
40258 179 261 0.0 0
40259 179 262 0.0 0
40260 179 263 0.0 0
40261 179 264 18.156816 0
40262 179 265 0.0 0
40263 179 266 0.0 0
40264 179 267 0.0 0
40265 179 268 20.19962 0
40266 179 269 0.0 0
40267 179 270 0.0 0
40268 179 271 0.0 0
40269 179 272 0.0 0
40270 179 273 0.0 0
40271 179 274 0.0 0
40272 179 275 0.0 0
40273 179 276 15.373512 0
40274 179 277 0.0 0
40275 179 278 0.0 0
40276 179 279 0.0 0
40277 179 280 0.0 0
40278 179 281 0.0 0
40279 179 282 0.0 0
40280 179 283 0.0 0
40281 179 284 0.0 0
40282 179 285 0.0 0
40283 179 286 0.0 0
40284 179 287 0.0 0
40285 179 288 0.0 0
40286 179 289 0.0 0
40287 179 290 0.0 0
40288 179 291 0.0 0
40289 179 292 13.823044 0
40290 179 293 20.198564 0
40291 179 294 0.0 0
40292 179 295 0.0 0
40293 179 296 0.0 0
40294 179 297 0.0 0
40295 179 298 0.0 0
40296 179 299 0.0 0
40297 179 300 14.963612 0
40298 179 301 18.070931 0
40299 179 302 0.0 0
40300 179 303 0.0 0
40301 179 304 22.570675 0
40302 179 305 0.0 0
40303 179 306 0.0 0
40304 179 307 0.0 0
40305 179 308 0.0 0
40306 179 309 0.0 0
40307 179 310 0.0 0
40308 179 311 0.0 0
40309 179 312 0.0 0
40310 179 313 0.0 0
40311 180 21 0.0 0
40312 180 22 0.0 0
40313 180 23 0.0 0
40314 180 24 0.0 0
40315 180 25 0.0 0
40316 180 26 0.0 0
40317 180 27 0.0 0
40318 180 28 0.0 0
40319 180 29 0.0 0
40320 180 30 0.0 0
40321 180 31 0.0 0
40322 180 32 0.0 0
40323 180 33 0.0 0
40324 180 34 0.0 0
40325 180 35 0.0 0
40326 180 36 0.0 0
40327 180 37 0.0 0
40328 180 38 0.0 0
40329 180 39 22.655747 0
40330 180 40 0.0 0
40331 180 41 0.0 0
40332 180 42 0.0 0
40333 180 43 0.0 0
40334 180 44 0.0 0
40335 180 45 0.0 0
40336 180 46 0.0 0
40337 180 47 0.0 0
40338 180 48 0.0 0
40339 180 49 0.0 0
40340 180 50 0.0 0
40341 180 51 0.0 0
40342 180 52 0.0 0
40343 180 53 0.0 0
40344 180 54 0.0 0
40345 180 55 0.0 0
40346 180 56 0.0 0
40347 180 57 0.0 0
40348 180 58 0.0 0
40349 180 59 0.0 0
40350 180 60 0.0 0
40351 180 61 0.0 0
40352 180 62 0.0 0
40353 180 63 0.0 0
40354 180 64 0.0 0
40355 180 65 0.0 0
40356 180 66 0.0 0
40357 180 67 0.0 0
40358 180 68 0.0 0
40359 180 69 0.0 0
40360 180 70 20.624129 0
40361 180 71 20.894366 1
40362 180 72 0.0 1
40363 180 73 22.809432 1
40364 180 74 25.046786 1
40365 180 75 0.0 1
40366 180 76 0.0 1
40367 180 77 0.0 1
40368 180 78 0.0 1
40369 180 79 0.0 1
40370 180 80 0.0 1
40371 180 81 0.0 1
40372 180 82 0.0 1
40373 180 83 0.0 1
40374 180 84 0.0 1
40375 180 85 0.0 1
40376 180 86 0.0 1
40377 180 87 0.0 1
40378 180 88 0.0 1
40379 180 89 0.0 1
40380 180 90 0.0 1
40381 180 91 0.0 1
40382 180 92 0.0 1
40383 180 93 0.0 1
40384 180 94 0.0 1
40385 180 95 0.0 1
40386 180 96 0.0 1
40387 180 97 0.0 1
40388 180 98 0.0 1
40389 180 99 0.0 1
40390 180 100 0.0 1
40391 180 101 0.0 1
40392 180 102 0.0 1
40393 180 103 0.0 1
40394 180 104 0.0 1
40395 180 105 0.0 1
40396 180 106 0.0 1
40397 180 107 0.0 1
40398 180 108 0.0 0
40399 180 109 0.0 0
40400 180 110 0.0 0
40401 180 111 29.931193 0
40402 180 112 22.720368 0
40403 180 113 0.0 0
40404 180 114 0.0 0
40405 180 115 0.0 0
40406 180 116 0.0 0
40407 180 117 0.0 0
40408 180 118 0.0 0
40409 180 119 0.0 0
40410 180 120 0.0 0
40411 180 121 0.0 0
40412 180 122 0.0 0
40413 180 123 0.0 0
40414 180 124 0.0 0
40415 180 125 0.0 0
40416 180 126 0.0 0
40417 180 127 0.0 0
40418 180 128 0.0 0
40419 180 129 0.0 0
40420 180 130 0.0 0
40421 180 131 0.0 0
40422 180 132 0.0 0
40423 180 133 0.0 0
40424 180 134 0.0 0
40425 180 135 0.0 0
40426 180 136 0.0 0
40427 180 137 0.0 0
40428 180 138 0.0 0
40429 180 139 0.0 0
40430 180 140 0.0 0
40431 180 141 0.0 0
40432 180 142 16.308193 0
40433 180 143 0.0 0
40434 180 144 0.0 0
40435 180 145 0.0 0
40436 180 146 0.0 0
40437 180 147 26.399441 0
40438 180 148 0.0 0
40439 180 149 0.0 0
40440 180 150 0.0 0
40441 180 151 0.0 0
40442 180 152 0.0 0
40443 180 153 0.0 0
40444 180 154 0.0 0
40445 180 155 0.0 0
40446 180 156 0.0 0
40447 180 157 0.0 0
40448 180 158 0.0 0
40449 180 159 0.0 0
40450 180 160 0.0 0
40451 180 161 0.0 0
40452 180 162 0.0 0
40453 180 163 0.0 0
40454 180 164 0.0 0
40455 180 165 0.0 0
40456 180 166 0.0 0
40457 180 167 22.453203 0
40458 180 168 0.0 0
40459 180 169 0.0 0
40460 180 170 19.984491 0
40461 180 171 0.0 0
40462 180 172 0.0 0
40463 180 173 0.0 0
40464 180 174 0.0 0
40465 180 175 0.0 0
40466 180 176 0.0 0
40467 180 177 0.0 0
40468 180 178 0.0 0
40469 180 179 0.0 0
40470 180 180 0.0 0
40471 180 181 0.0 0
40472 180 182 0.0 0
40473 180 183 0.0 0
40474 180 184 0.0 0
40475 180 185 0.0 0
40476 180 186 0.0 0
40477 180 187 0.0 0
40478 180 188 0.0 0
40479 180 189 0.0 0
40480 180 190 0.0 0
40481 180 191 0.0 0
40482 180 192 0.0 0
40483 180 193 0.0 0
40484 180 194 0.0 0
40485 180 195 0.0 0
40486 180 196 0.0 0
40487 180 197 0.0 0
40488 180 198 17.203898 0
40489 180 199 13.217594 0
40490 180 200 18.306189 0
40491 180 201 0.0 0
40492 180 202 0.0 0
40493 180 203 18.272988 0
40494 180 204 0.0 0
40495 180 205 0.0 0
40496 180 206 0.0 0
40497 180 207 0.0 0
40498 180 208 0.0 0
40499 180 209 0.0 0
40500 180 210 0.0 0
40501 180 211 0.0 0
40502 180 212 0.0 0
40503 180 213 0.0 0
40504 180 214 0.0 0
40505 180 215 21.77997 0
40506 180 216 22.326245 0
40507 180 217 14.437653 0
40508 180 218 20.64629 0
40509 180 219 25.070116 0
40510 180 220 0.0 0
40511 180 221 0.0 0
40512 180 222 0.0 0
40513 180 223 0.0 0
40514 180 224 0.0 0
40515 180 225 0.0 0
40516 180 226 0.0 0
40517 180 227 20.835161 0
40518 180 228 0.0 0
40519 180 229 13.501072 0
40520 180 230 15.096117 0
40521 180 231 0.0 0
40522 180 232 20.776133 0
40523 180 233 20.082524 0
40524 180 234 0.0 0
40525 180 235 0.0 0
40526 180 236 25.330621 0
40527 180 237 0.0 0
40528 180 238 0.0 0
40529 180 239 0.0 0
40530 180 240 19.720335 0
40531 180 241 19.831195 0
40532 180 242 0.0 0
40533 180 243 0.0 0
40534 180 244 0.0 0
40535 180 245 0.0 0
40536 180 246 0.0 0
40537 180 247 0.0 0
40538 180 248 24.129605 0
40539 180 249 0.0 0
40540 180 250 0.0 0
40541 180 251 0.0 0
40542 180 252 0.0 0
40543 180 253 0.0 0
40544 180 254 0.0 0
40545 180 255 13.952262 0
40546 180 256 0.0 0
40547 180 257 0.0 0
40548 180 258 0.0 0
40549 180 259 21.834571 0
40550 180 260 0.0 0
40551 180 261 0.0 0
40552 180 262 0.0 0
40553 180 263 0.0 0
40554 180 264 14.953544 0
40555 180 265 0.0 0
40556 180 266 0.0 0
40557 180 267 14.416408 0
40558 180 268 24.892436 0
40559 180 269 14.140031 0
40560 180 270 20.676406 0
40561 180 271 11.624017 0
40562 180 272 14.436345 0
40563 180 273 20.217297 0
40564 180 274 19.074408 0
40565 180 275 21.227202 0
40566 180 276 19.893966 0
40567 180 277 18.595323 0
40568 180 278 15.002781 0
40569 180 279 20.046971 0
40570 180 280 13.590065 0
40571 180 281 17.04605 0
40572 180 282 18.081125 0
40573 180 283 0.0 0
40574 180 284 0.0 0
40575 180 285 0.0 0
40576 180 286 0.0 0
40577 180 287 0.0 0
40578 180 288 0.0 0
40579 180 289 0.0 0
40580 180 290 0.0 0
40581 180 291 0.0 0
40582 180 292 0.0 0
40583 180 293 16.72818 0
40584 180 294 0.0 0
40585 180 295 0.0 0
40586 180 296 0.0 0
40587 180 297 0.0 0
40588 180 298 0.0 0
40589 180 299 0.0 0
40590 180 300 0.0 0
40591 180 301 20.851783 0
40592 180 302 18.557733 0
40593 180 303 0.0 0
40594 180 304 0.0 0
40595 180 305 18.555588 0
40596 180 306 0.0 0
40597 180 307 0.0 0
40598 180 308 0.0 0
40599 180 309 0.0 0
40600 180 310 0.0 0
40601 180 311 0.0 0
40602 180 312 0.0 0
40603 180 313 0.0 0
40604 180 314 0.0 0
40605 181 21 0.0 0
40606 181 22 0.0 0
40607 181 23 0.0 0
40608 181 24 0.0 0
40609 181 25 0.0 0
40610 181 26 0.0 0
40611 181 27 0.0 0
40612 181 28 0.0 0
40613 181 29 0.0 0
40614 181 30 0.0 0
40615 181 31 0.0 0
40616 181 32 0.0 0
40617 181 33 0.0 0
40618 181 34 0.0 0
40619 181 35 0.0 0
40620 181 36 23.934885 0
40621 181 37 24.690688 0
40622 181 38 0.0 0
40623 181 39 0.0 0
40624 181 40 0.0 0
40625 181 41 0.0 0
40626 181 42 0.0 0
40627 181 43 0.0 0
40628 181 44 0.0 0
40629 181 45 0.0 0
40630 181 46 0.0 0
40631 181 47 0.0 0
40632 181 48 0.0 0
40633 181 49 0.0 0
40634 181 50 0.0 0
40635 181 51 0.0 0
40636 181 52 0.0 0
40637 181 53 0.0 0
40638 181 54 0.0 0
40639 181 55 0.0 0
40640 181 56 0.0 0
40641 181 57 0.0 0
40642 181 58 0.0 0
40643 181 59 0.0 0
40644 181 60 0.0 0
40645 181 61 0.0 0
40646 181 62 0.0 0
40647 181 63 0.0 0
40648 181 64 0.0 0
40649 181 65 0.0 0
40650 181 66 0.0 0
40651 181 67 0.0 0
40652 181 68 0.0 0
40653 181 69 22.005198 0
40654 181 70 0.0 0
40655 181 71 25.102853 1
40656 181 72 26.112051 1
40657 181 73 0.0 1
40658 181 74 0.0 1
40659 181 75 0.0 1
40660 181 76 0.0 1
40661 181 77 0.0 1
40662 181 78 0.0 1
40663 181 79 0.0 1
40664 181 80 0.0 1
40665 181 81 0.0 1
40666 181 82 0.0 1
40667 181 83 0.0 1
40668 181 84 0.0 1
40669 181 85 0.0 1
40670 181 86 27.184077 1
40671 181 87 0.0 1
40672 181 88 0.0 1
40673 181 89 0.0 1
40674 181 90 0.0 1
40675 181 91 0.0 1
40676 181 92 0.0 1
40677 181 93 0.0 1
40678 181 94 0.0 1
40679 181 95 0.0 1
40680 181 96 0.0 1
40681 181 97 0.0 1
40682 181 98 0.0 1
40683 181 99 0.0 1
40684 181 100 0.0 1
40685 181 101 0.0 1
40686 181 102 0.0 1
40687 181 103 0.0 1
40688 181 104 0.0 1
40689 181 105 0.0 1
40690 181 106 0.0 1
40691 181 107 0.0 1
40692 181 108 0.0 0
40693 181 109 0.0 0
40694 181 110 15.781181 0
40695 181 111 17.040486 0
40696 181 112 0.0 0
40697 181 113 0.0 0
40698 181 114 0.0 0
40699 181 115 0.0 0
40700 181 116 0.0 0
40701 181 117 0.0 0
40702 181 118 0.0 0
40703 181 119 0.0 0
40704 181 120 0.0 0
40705 181 121 0.0 0
40706 181 122 0.0 0
40707 181 123 0.0 0
40708 181 124 0.0 0
40709 181 125 0.0 0
40710 181 126 0.0 0
40711 181 127 0.0 0
40712 181 128 0.0 0
40713 181 129 0.0 0
40714 181 130 0.0 0
40715 181 131 0.0 0
40716 181 132 0.0 0
